Date,Open,High,Low,Close,Adj Close,Volume
2001-08-13,7654.600098,7662.600098,7632.700195,7632.700195,7632.700195,54828400
2001-08-14,7639.100098,7652.899902,7589.299805,7605.5,7605.5,84521900
2001-08-15,7596.5,7596.700195,7528.899902,7532.700195,7532.700195,84101600
2001-08-16,7504.899902,7569.5,7495.899902,7569.5,7569.5,68590200
2001-08-17,7527.899902,7527.899902,7498.700195,7502.799805,7502.799805,60184000
2001-08-20,7471.799805,7525.200195,7460,7525.200195,7525.200195,67604800
2001-08-21,7522.299805,7529.299805,7444.299805,7473,7473,79915200
2001-08-22,7482.299805,7538.600098,7475.899902,7538.600098,7538.600098,86852700
2001-08-23,7526.399902,7563.5,7522.799805,7542.399902,7542.399902,85582700
2001-08-24,7546.600098,7630,7546.600098,7630,7630,82146300
2001-08-27,7634.5,7667.899902,7621.200195,7662.200195,7662.200195,66766700
2001-08-28,7656.299805,7656.299805,7554.399902,7578.399902,7578.399902,78407400
2001-08-29,7577.700195,7577.700195,7485.600098,7494.299805,7494.299805,71348700
2001-08-30,7454.299805,7474.799805,7397.399902,7417.700195,7417.700195,81559200
2001-08-31,7400.100098,7447.799805,7399.200195,7399.200195,7399.200195,62316500
2001-09-03,null,null,null,null,null,null
2001-09-04,7420.299805,7513.600098,7420.299805,7462,7462,158204800
2001-09-05,7447.299805,7469,7394.299805,7447.700195,7447.700195,114624600
2001-09-06,7427.5,7450.899902,7408,7416,7416,106199400
2001-09-07,7377.299805,7415.299805,7362.600098,7368.799805,7368.799805,99097100
2001-09-10,7300.299805,7344.700195,7300.299805,7344.700195,7344.700195,80354500
2001-09-11,null,null,null,null,null,null
2001-09-12,null,null,null,null,null,null
2001-09-13,7035.299805,7120,6970.100098,7102.299805,7102.299805,1851500
2001-09-14,7076.399902,7076.399902,6848.200195,6890.899902,6890.899902,1653600
2001-09-17,6865,6971.600098,6865,6908,6908,132926800
2001-09-18,6874.299805,6928.200195,6809.299805,6844.5,6844.5,116685600
2001-09-19,6828.899902,6828.899902,6608.700195,6696.299805,6696.299805,168707600
2001-09-20,6588.100098,6597,6521.799805,6521.799805,6521.799805,158043300
2001-09-21,6301.5,6541.299805,6301.5,6513.100098,6513.100098,184235600
2001-09-24,6588.100098,6662,6576.799805,6662,6662,119968800
2001-09-25,6674.799805,6726.600098,6657.700195,6702,6702,123431100
2001-09-26,6703.799805,6703.799805,6633.5,6654.799805,6654.799805,134471600
2001-09-27,6612.299805,6669.5,6590.200195,6669.5,6669.5,129610900
2001-09-28,6718.899902,6838.600098,6718.899902,6838.600098,6838.600098,128997500
2001-10-01,6801.899902,6811.600098,6766.399902,6799,6799,80093300
2001-10-02,6783.899902,6839.600098,6783.899902,6839.600098,6839.600098,115813500
2001-10-03,6796.399902,6919.600098,6772.600098,6903.799805,6903.799805,135347700
2001-10-04,6915.200195,6982.100098,6899.299805,6899.399902,6899.399902,110231100
2001-10-05,6877.399902,6895,6835.200195,6894.200195,6894.200195,83569700
2001-10-08,6894.200195,6894.200195,6894.200195,6894.200195,6894.200195,0
2001-10-09,6861.200195,6878.200195,6852.399902,6869.299805,6869.299805,137419800
2001-10-10,6859,6963,6859,6952.299805,6952.299805,118688000
2001-10-11,7010.5,7061,7005.799805,7060.100098,7060.100098,147913600
2001-10-12,7014.100098,7031,6951.600098,7031,7031,105417100
2001-10-15,6951.299805,6978.100098,6934.600098,6955.600098,6955.600098,77646600
2001-10-16,6987.399902,7027.600098,6972.799805,7026.899902,7026.899902,87019700
2001-10-17,7077.299805,7077.299805,6956.799805,6956.799805,6956.799805,109754800
2001-10-18,6945.399902,6945.399902,6894.399902,6900,6900,85465300
2001-10-19,6886.299805,6911,6862.399902,6911,6911,78588900
2001-10-22,6870.399902,6905.200195,6856.100098,6905.200195,6905.200195,87588000
2001-10-23,6926.5,6957.799805,6904.200195,6904.200195,6904.200195,102405600
2001-10-24,6861.399902,6899,6841.5,6896.899902,6896.899902,114728100
2001-10-25,6860,6943.700195,6845.899902,6943.700195,6943.700195,123271800
2001-10-26,6949.700195,7022.700195,6949.700195,7004.899902,7004.899902,92871300
2001-10-29,6958.700195,6965.899902,6896.299805,6896.299805,6896.299805,80278700
2001-10-30,6868.5,6868.5,6820.899902,6825.399902,6825.399902,98370900
2001-10-31,6856.200195,6903.899902,6844.799805,6885.700195,6885.700195,104859000
2001-11-01,6904.600098,6984.600098,6864.799805,6984.600098,6984.600098,105074500
2001-11-02,6971.899902,7024,6948.600098,7024,7024,80785100
2001-11-05,7072.5,7092.299805,7055.100098,7079.299805,7079.299805,86029000
2001-11-06,7085.299805,7145.5,7064.600098,7145.5,7145.5,94118200
2001-11-07,7120.100098,7200.200195,7120.100098,7147.299805,7147.299805,116926500
2001-11-08,7195.299805,7230.799805,7140.799805,7140.799805,7140.799805,112391400
2001-11-09,7148.700195,7214.100098,7136.100098,7209.700195,7209.700195,99034200
2001-11-12,7151.299805,7223.899902,7134.299805,7223.899902,7223.899902,78952900
2001-11-13,7278.700195,7339.5,7275,7324.399902,7324.399902,124378200
2001-11-14,7385.200195,7385.200195,7305,7349.5,7349.5,164251800
2001-11-15,7316.5,7319.299805,7262.899902,7262.899902,7262.899902,156088800
2001-11-16,7278.299805,7315.399902,7262.5,7315.299805,7315.299805,131899500
2001-11-19,7346.700195,7433.200195,7346.700195,7422.799805,7422.799805,151087400
2001-11-20,7415,7426.399902,7381.200195,7381.200195,7381.200195,130400200
2001-11-21,7369.399902,7376.200195,7316.299805,7330.899902,7330.899902,103135000
2001-11-22,7345.5,7382.5,7345.5,7382.5,7382.5,468800
2001-11-23,7345.399902,7432.399902,7345.100098,7432.399902,7432.399902,49998200
2001-11-26,7421.100098,7473.100098,7402.200195,7466.399902,7466.399902,100825400
2001-11-27,7448.200195,7496,7434.100098,7462.600098,7462.600098,102384600
2001-11-28,7409.200195,7422.600098,7358.200195,7358.200195,7358.200195,140955000
2001-11-29,7362,7404.899902,7362,7400.5,7400.5,116850100
2001-11-30,7387.399902,7425.700195,7386.600098,7425.700195,7425.700195,122724900
2001-12-03,7366,7388.200195,7346.600098,7374.799805,7374.799805,90114600
2001-12-04,7378.700195,7460.5,7378.700195,7450.100098,7450.100098,101419000
2001-12-05,7520,7620.200195,7520,7620.200195,7620.200195,159870000
2001-12-06,7609.299805,7652.200195,7607,7613.700195,7613.700195,147992600
2001-12-07,7578.100098,7623,7578.100098,7616.799805,7616.799805,111381900
2001-12-10,7586.5,7620.399902,7559.799805,7559.799805,7559.799805,103229100
2001-12-11,7567.899902,7596.700195,7530.899902,7531.600098,7531.600098,105837100
2001-12-12,7559.100098,7579.299805,7540.700195,7577.700195,7577.700195,174026600
2001-12-13,7518.600098,7532.700195,7446.100098,7451.200195,7451.200195,102558800
2001-12-14,7470.200195,7478.299805,7405.5,7425.700195,7425.700195,117329600
2001-12-17,7440.299805,7515.399902,7440.299805,7515.399902,7515.399902,103265700
2001-12-18,7551.399902,7586.5,7547.5,7586.5,7586.5,116213200
2001-12-19,7511.299805,7533.799805,7501.100098,7501.100098,7501.100098,111186200
2001-12-20,7495.799805,7500.299805,7455,7455,7455,105241600
2001-12-21,7521.899902,7528.299805,7498.899902,7528.299805,7528.299805,163971600
2001-12-24,7532.799805,7561.600098,7532.799805,7552.600098,7552.600098,32667500
2001-12-25,null,null,null,null,null,null
2001-12-26,7552.600098,7552.600098,7552.600098,7552.600098,7552.600098,0
2001-12-27,7592.5,7650.600098,7592.5,7650.600098,7650.600098,52110700
2001-12-28,7676.600098,7703.5,7675,7675,7675,45701900
2001-12-31,7691.600098,7729.299805,7688.399902,7688.399902,7688.399902,45591500
2002-01-01,null,null,null,null,null,null
2002-01-02,7679.600098,7679.600098,7632.299805,7646.799805,7646.799805,56445800
2002-01-03,7686.100098,7786.700195,7686.100098,7774.200195,7774.200195,93613800
2002-01-04,7820,7841,7780.700195,7833.200195,7833.200195,100223300
2002-01-07,7860.200195,7875.700195,7846.5,7870.299805,7870.299805,105592900
2002-01-08,7826.600098,7845.799805,7779,7782,7782,95712100
2002-01-09,7812.200195,7835,7775.799805,7775.799805,7775.799805,138182000
2002-01-10,7759.799805,7769.399902,7722.399902,7722.399902,7722.399902,126034500
2002-01-11,7737.899902,7751.100098,7695.200195,7701.899902,7701.899902,91646700
2002-01-14,7676.799805,7681,7603.100098,7623.299805,7623.299805,99078600
2002-01-15,7644.799805,7653.899902,7621.299805,7643.899902,7643.899902,115908800
2002-01-16,7563.700195,7591.5,7548,7584,7584,92763700
2002-01-17,7625.100098,7652.700195,7605.200195,7652.700195,7652.700195,92183000
2002-01-18,7616.200195,7646.100098,7594.899902,7604.799805,7604.799805,80340200
2002-01-21,7599.600098,7599.600098,7571.799805,7582.899902,7582.899902,794100
2002-01-22,7625.799805,7635,7544.100098,7559.299805,7559.299805,85377500
2002-01-23,7569.5,7607.100098,7562.399902,7598.5,7598.5,86335500
2002-01-24,7660.200195,7665.100098,7640.100098,7657.600098,7657.600098,99585000
2002-01-25,7640.700195,7684.399902,7639.600098,7659.299805,7659.299805,92290000
2002-01-28,7699.700195,7699.700195,7626.799805,7643.700195,7643.700195,100350800
2002-01-29,7649.799805,7659.299805,7557.100098,7567.100098,7567.100098,120428100
2002-01-30,7532.5,7552.5,7468.899902,7548.799805,7548.799805,99879300
2002-01-31,7569.700195,7648.5,7560.600098,7648.5,7648.5,114171600
2002-02-01,7641.100098,7707.399902,7641.100098,7690.5,7690.5,110622900
2002-02-04,7676.899902,7681.100098,7585.399902,7591.100098,7591.100098,104054900
2002-02-05,7561.399902,7561.399902,7510.700195,7523.5,7523.5,148984000
2002-02-06,7536.5,7536.5,7472.799805,7497.100098,7497.100098,137910700
2002-02-07,7499.899902,7530.700195,7483.399902,7483.399902,7483.399902,99133600
2002-02-08,7522,7535.399902,7499.700195,7535.399902,7535.399902,121209400
2002-02-11,7528.5,7604.5,7528.5,7604.5,7604.5,89225700
2002-02-12,7547.100098,7558.600098,7538.299805,7543.799805,7543.799805,85155300
2002-02-13,7532.799805,7561.399902,7522,7561.399902,7561.399902,86667600
2002-02-14,7546.600098,7567.899902,7525.200195,7526.399902,7526.399902,119537300
2002-02-15,7528.399902,7528.399902,7494.799805,7515.299805,7515.299805,108391100
2002-02-18,7503.700195,7558.600098,7503.700195,7558.600098,7558.600098,792200
2002-02-19,7490.399902,7490.399902,7432.700195,7471,7471,112107900
2002-02-20,7447.399902,7464.299805,7402.700195,7431.799805,7431.799805,112902500
2002-02-21,7421.5,7462.299805,7418.100098,7418.100098,7418.100098,99216600
2002-02-22,7421.100098,7438.5,7406.299805,7426.600098,7426.600098,90783600
2002-02-25,7439.899902,7512.5,7437.100098,7512.5,7512.5,94046200
2002-02-26,7546.799805,7588,7530.200195,7567.5,7567.5,106980400
2002-02-27,7585.299805,7659.399902,7585.299805,7646.899902,7646.899902,145305300
2002-02-28,7683,7707.299805,7626.899902,7637.5,7637.5,118971900
2002-03-01,7672.899902,7710.799805,7662.299805,7710.799805,7710.799805,124646800
2002-03-04,7749,7861.799805,7749,7861.799805,7861.799805,123893200
2002-03-05,7863.5,7901.299805,7845.600098,7856.100098,7856.100098,139626000
2002-03-06,7837.399902,7946.799805,7837.399902,7944.299805,7944.299805,121382500
2002-03-07,7992.700195,7992.700195,7932.100098,7958.100098,7958.100098,127403700
2002-03-08,7983.299805,7983.299805,7908.200195,7910.299805,7910.299805,105794200
2002-03-11,7893.100098,7929.100098,7872.100098,7908.200195,7908.200195,88433100
2002-03-12,7846.600098,7887,7846.600098,7866.100098,7866.100098,90506100
2002-03-13,7844.399902,7868.299805,7840,7864.200195,7864.200195,101009400
2002-03-14,7846.399902,7858.799805,7823.299805,7828.600098,7828.600098,99084600
2002-03-15,7847.200195,7877.5,7842.200195,7871.700195,7871.700195,130411800
2002-03-18,7911.799805,7938.899902,7893.799805,7917.700195,7917.700195,104875700
2002-03-19,7923.399902,7945.399902,7915.399902,7936.899902,7936.899902,96995000
2002-03-20,7889.100098,7929.100098,7889.100098,7915.399902,7915.399902,99460700
2002-03-21,7895.100098,7897.600098,7853,7856.200195,7856.200195,116390000
2002-03-22,7841,7858.700195,7814.700195,7856.100098,7856.100098,180061900
2002-03-25,7851.5,7851.5,7749.700195,7751.299805,7751.299805,110013300
2002-03-26,7754.700195,7805.399902,7748.299805,7756.700195,7756.700195,129467800
2002-03-27,7774.799805,7847.299805,7774.799805,7835.899902,7835.899902,128545600
2002-03-28,7851.799805,7921.299805,7848.200195,7851.5,7851.5,119425800
2002-03-29,null,null,null,null,null,null
2002-04-01,7854,7932.100098,7850,7888.5,7888.5,81272600
2002-04-02,7895.899902,7920.100098,7886.700195,7893.399902,7893.399902,129347400
2002-04-03,7869,7887.100098,7832,7842.299805,7842.299805,124823000
2002-04-04,7830.700195,7862,7773.700195,7784.5,7784.5,147878500
2002-04-05,7808.600098,7808.600098,7774.700195,7782.100098,7782.100098,132715200
2002-04-08,7736.600098,7763.399902,7719.5,7747.600098,7747.600098,114038300
2002-04-09,7756.200195,7756.200195,7701.399902,7722.100098,7722.100098,112743500
2002-04-10,7735.700195,7800.100098,7735.700195,7800.100098,7800.100098,130241100
2002-04-11,7788.299805,7788.299805,7688.700195,7688.700195,7688.700195,132344600
2002-04-12,7705.399902,7731,7704.799805,7731,7731,92834800
2002-04-15,7724.100098,7761.299805,7700.100098,7761.299805,7761.299805,72338400
2002-04-16,7805.899902,7841.600098,7795.399902,7841.600098,7841.600098,101909200
2002-04-17,7825.799805,7868.100098,7825.799805,7868.100098,7868.100098,106401500
2002-04-18,7850.899902,7863.5,7813.700195,7818.100098,7818.100098,107261000
2002-04-19,7840.700195,7899.600098,7834.200195,7899.600098,7899.600098,102113600
2002-04-22,7858.700195,7861.700195,7812.299805,7814.299805,7814.299805,80037500
2002-04-23,7807.5,7811.200195,7717.799805,7717.799805,7717.799805,106220600
2002-04-24,7756.700195,7756.700195,7703,7713.399902,7713.399902,124737400
2002-04-25,7694.899902,7726.299805,7669.100098,7686.299805,7686.299805,118694400
2002-04-26,7701.299805,7701.299805,7629.100098,7629.600098,7629.600098,102473200
2002-04-29,7624.299805,7624.299805,7580.399902,7582.5,7582.5,83334500
2002-04-30,7578.799805,7663.399902,7569.5,7663.399902,7663.399902,94995400
2002-05-01,7646.600098,7663.399902,7594,7647.299805,7647.299805,115730000
2002-05-02,7651.299805,7676.5,7638.200195,7670.5,7670.5,117381400
2002-05-03,7658.600098,7682.5,7639.799805,7663.899902,7663.899902,119149200
2002-05-06,7656.899902,7663.899902,7580.200195,7581.100098,7581.100098,96113500
2002-05-07,7597.299805,7599.100098,7539.200195,7561.399902,7561.399902,105948400
2002-05-08,7633.700195,7708.799805,7561.399902,7707.799805,7707.799805,115999600
2002-05-09,7696.200195,7707.799805,7622.399902,7632.299805,7632.299805,80848300
2002-05-10,7650.799805,7653.899902,7596.100098,7596.100098,7596.100098,92071500
2002-05-13,7616.700195,7665.799805,7596.100098,7661.399902,7661.399902,145798800
2002-05-14,7713.100098,7717.200195,7661.399902,7716.899902,7716.899902,106782900
2002-05-15,7706,7746.5,7675.299805,7707,7707,99863200
2002-05-16,7705.899902,7738.100098,7701,7738.100098,7738.100098,93309200
2002-05-17,7739.399902,7740.5,7692.100098,7727,7727,98926900
2002-05-20,7727,7727,7727,7727,7727,0
2002-05-21,7717.600098,7727.700195,7673.799805,7688.299805,7688.299805,94889300
2002-05-22,7676.5,7688.299805,7625.600098,7638.399902,7638.399902,116520900
2002-05-23,7664.899902,7725.100098,7638.399902,7725.100098,7725.100098,107472700
2002-05-24,7707.799805,7725.100098,7663.5,7667.799805,7667.799805,88016200
2002-05-27,7667.799805,7672,7649.399902,7667,7667,980400
2002-05-28,7674,7677,7613.899902,7660.600098,7660.600098,105239900
2002-05-29,7643.899902,7660.600098,7601.100098,7611.899902,7611.899902,131309700
2002-05-30,7602.899902,7631.600098,7580.399902,7580.600098,7580.600098,122123000
2002-05-31,7612.100098,7662.600098,7580.600098,7656.100098,7656.100098,119819900
2002-06-03,7631.399902,7668.399902,7582.399902,7599.5,7599.5,96740600
2002-06-04,7599.5,7602.899902,7546.799805,7568,7568,146871100
2002-06-05,7566.899902,7569,7520.700195,7547.899902,7547.899902,124028200
2002-06-06,7552.600098,7554.5,7486.799805,7498.899902,7498.899902,181627800
2002-06-07,7456,7498.899902,7437.399902,7478.600098,7478.600098,169386700
2002-06-10,7487.399902,7509.5,7447.100098,7460.700195,7460.700195,165912600
2002-06-11,7473.899902,7477.600098,7390.299805,7398.799805,7398.799805,235983400
2002-06-12,7396.799805,7401.100098,7345.899902,7359.600098,7359.600098,156617000
2002-06-13,7346.299805,7361.700195,7278.399902,7283.600098,7283.600098,144401500
2002-06-14,7249.799805,7283.600098,7217.899902,7249,7249,133280400
2002-06-17,7282.299805,7364.899902,7249,7357.399902,7357.399902,104989800
2002-06-18,7377.5,7385.799805,7326.700195,7327.5,7327.5,122392100
2002-06-19,7297.299805,7327.5,7247.600098,7247.799805,7247.799805,114725800
2002-06-20,7264.200195,7271.200195,7217.100098,7225.399902,7225.399902,106910200
2002-06-21,7189.5,7225.399902,7139,7139.399902,7139.399902,136561400
2002-06-24,7139.700195,7142.399902,7069.299805,7129.899902,7129.899902,121139600
2002-06-25,7176,7176.600098,7105.100098,7120.799805,7120.799805,115068000
2002-06-26,7028.100098,7120.799805,7004.200195,7021,7021,196868000
2002-06-27,7051.200195,7086.700195,7003.700195,7073.799805,7073.799805,126784300
2002-06-28,7079.200195,7166,7068.100098,7145.600098,7145.600098,161794300
2002-07-01,7145.600098,7145.600098,7145.600098,7145.600098,7145.600098,0
2002-07-02,7126.200195,7145.600098,6967.399902,7013.399902,7013.399902,106164800
2002-07-03,6986.200195,7029.200195,6954.399902,7024.100098,7024.100098,116422200
2002-07-04,7024.100098,7052.899902,7014.200195,7029.799805,7029.799805,619600
2002-07-05,7039.700195,7128.899902,7029.799805,7112.5,7112.5,62330600
2002-07-08,7081.100098,7112.5,7077.700195,7092,7092,82161300
2002-07-09,7091.299805,7098.299805,7034.799805,7034.799805,7034.799805,101869300
2002-07-10,7035.799805,7041.100098,6909.100098,6916.399902,6916.399902,140195500
2002-07-11,6897.5,6916.399902,6831.799805,6863.299805,6863.299805,138084400
2002-07-12,6892.899902,6902.5,6806.399902,6819.799805,6819.799805,108698200
2002-07-15,6810.100098,6820,6624.5,6677.799805,6677.799805,113376300
2002-07-16,6655.700195,6733.700195,6644.399902,6695.700195,6695.700195,112133900
2002-07-17,6743.5,6775.799805,6668.899902,6699.700195,6699.700195,106207000
2002-07-18,6700,6767.5,6685.299805,6715.399902,6715.399902,108232700
2002-07-19,6690.5,6715.399902,6534.299805,6535.399902,6535.399902,167867500
